ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160500","General Germanic Languages, Literatures, & Linguistics",2015,"2015",5,"Bachelors Degree",5,"general-germanic-languages-literatures-linguistics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160501","German Language & Literature",2015,"2015",5,"Bachelors Degree",0,"german-language-literature","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160901","French Language & Literature",2015,"2015",5,"Bachelors Degree",25,"french-language-literature","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160905","Spanish Language & Literature",2015,"2015",5,"Bachelors Degree",39,"spanish-language-literature","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1612","Classical Languages, Literatures, & Linguistics","161200","General Classical Language, Literature, & Linguistics",2015,"2015",5,"Bachelors Degree",4,"general-classical-language-literature-linguistics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"23","English","2301","General English Language & Literature","230101","General English Language & Literature",2015,"2015",5,"Bachelors Degree",113,"general-english-language-literature-230101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240101","Liberal Arts & Sciences",2015,"2015",5,"Bachelors Degree",89,"liberal-arts-sciences-240101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240103","Humanistic Studies",2015,"2015",5,"Bachelors Degree",3,"humanistic-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2601","General Biology","260101","General Biological Sciences",2015,"2015",5,"Bachelors Degree",155,"general-biological-sciences","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260202","Biochemistry",2015,"2015",5,"Bachelors Degree",30,"biochemistry","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260204","Molecular Biology",2015,"2015",5,"Bachelors Degree",16,"molecular-biology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2605","Microbiological Sciences & Immunology","260502","General Microbiology",2015,"2015",5,"Bachelors Degree",20,"general-microbiology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2607","Animal Biology","260709","Wildlife Biology",2015,"2015",5,"Bachelors Degree",0,"wildlife-biology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"27","Math & Statistics","2701","Mathematics","270101","General Mathematics",2015,"2015",5,"Bachelors Degree",51,"general-mathematics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3017","Behavioral Sciences","301701","Behavioral Sciences",2015,"2015",5,"Bachelors Degree",73,"behavioral-sciences-301701","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3020","International Studies","302001","International & Global Studies",2015,"2015",5,"Bachelors Degree",46,"international-global-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3022","Classical & Ancient Studies","302201","Ancient Civilization Studies",2015,"2015",5,"Bachelors Degree",6,"ancient-civilization-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3027","Human Biology","302701","Human Biology",2015,"2015",5,"Bachelors Degree",61,"human-biology-302701","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3099","Other Interdisciplinary Studies","309999","Other Multidisciplinary Studies",2015,"2015",5,"Bachelors Degree",8,"other-multidisciplinary-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310501","General Health & Physical Education",2015,"2015",5,"Bachelors Degree",2,"general-health-physical-education","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310504","Sport & Fitness Management",2015,"2015",5,"Bachelors Degree",57,"sport-fitness-management","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310505","Kinesiology & Exercise Science",2015,"2015",5,"Bachelors Degree",93,"kinesiology-exercise-science","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"38","Philosophy and Religious Studies","3801","Philosophy","380101","Philosophy",2015,"2015",5,"Bachelors Degree",12,"philosophy-380101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"38","Philosophy and Religious Studies","3802","Religious Studies","380201","Religious Studies",2015,"2015",5,"Bachelors Degree",8,"religious-studies-380201","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"40","Physical Sciences","4002","Astronomy & Astrophysics","400201","Astronomy",2015,"2015",5,"Bachelors Degree",4,"astronomy","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"40","Physical Sciences","4004","Atmospheric Sciences & Meteorology","400401","General Atmospheric Sciences & Meteorology",2015,"2015",5,"Bachelors Degree",7,"general-atmospheric-sciences-meteorology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"40","Physical Sciences","4005","Chemistry","400501","General Chemistry",2015,"2015",5,"Bachelors Degree",35,"general-chemistry","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"40","Physical Sciences","4006","Geological & Earth Sciences","400601","General Geology & Earch Science",2015,"2015",5,"Bachelors Degree",20,"general-geology-earch-science","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"40","Physical Sciences","4008","Physics","400801","General Physics",2015,"2015",5,"Bachelors Degree",15,"general-physics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"42","Psychology","4201","General Psychology","420101","General Psychology",2015,"2015",5,"Bachelors Degree",205,"general-psychology-420101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"42","Psychology","4227","Research & Experimental Psychology","422703","Developmental & Child Psychology",2015,"2015",5,"Bachelors Degree",7,"developmental-child-psychology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"44","Public Administration and Social Service","4404","Public Administration","440401","Public Administration",2015,"2015",5,"Bachelors Degree",19,"public-administration-440401","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"44","Public Administration and Social Service","4407","Social Work","440701","Social Work",2015,"2015",5,"Bachelors Degree",70,"social-work-440701","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"45","Social Sciences","4502","Anthropology","450201","Anthropology",2015,"2015",5,"Bachelors Degree",42,"anthropology-450201","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"45","Social Sciences","4504","Crminology","450401","Criminology",2015,"2015",5,"Bachelors Degree",0,"criminology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"45","Social Sciences","4506","Economics","450601","General Economics",2015,"2015",5,"Bachelors Degree",125,"general-economics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"45","Social Sciences","4507","Geography & Cartography","450701","Geography",2015,"2015",5,"Bachelors Degree",23,"geography","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"45","Social Sciences","4510","Political Science & Government","451001","General Political Science & Government",2015,"2015",5,"Bachelors Degree",85,"general-political-science-government","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"45","Social Sciences","4511","Sociology","451101","Sociology",2015,"2015",5,"Bachelors Degree",56,"sociology-451101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"50","Visual & Performing Arts","5003","Dance","500301","General Dance",2015,"2015",5,"Bachelors Degree",5,"general-dance","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500401","General Design & Visual Communications",2015,"2015",5,"Bachelors Degree",85,"general-design-visual-communications","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500501","General Drama & Theater Arts",2015,"2015",5,"Bachelors Degree",16,"general-drama-theater-arts","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500601","Film, Cinema, & Video Studies",2015,"2015",5,"Bachelors Degree",65,"film-cinema-video-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2015,"2015",5,"Bachelors Degree",48,"general-fine-studio-arts","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500703","Art History, Criticism, & Conservation",2015,"2015",5,"Bachelors Degree",16,"art-history-criticism-conservation","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2015,"2015",5,"Bachelors Degree",17,"general-music","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5102","Communication Disorders Sciences & Services","510201","General Communication Sciences & Disorders",2015,"2015",5,"Bachelors Degree",51,"general-communication-sciences-disorders","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5107","Health & Medical Administrative Services","510706","Health Information & Medical Records Administration",2015,"2015",5,"Bachelors Degree",19,"health-information-medical-records-administration","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5109","Allied Diagnostic, Intervention, & Treatment Professions","510908","Respiratory Care Therapist",2015,"2015",5,"Bachelors Degree",15,"respiratory-care-therapist","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5109","Allied Diagnostic, Intervention, & Treatment Professions","510913","Athletic Trainer",2015,"2015",5,"Bachelors Degree",14,"athletic-trainer","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5110","Medical Laboratory Research & Allied Professions","511002","Cytotechnologist",2015,"2015",5,"Bachelors Degree",2,"cytotechnologist","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5110","Medical Laboratory Research & Allied Professions","511005","Clinical Laboratory Technologist",2015,"2015",5,"Bachelors Degree",11,"clinical-laboratory-technologist","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5115","Mental & Social Health Services & Allied Professions","511504","Community Health Services",2015,"2015",5,"Bachelors Degree",37,"community-health-services","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5120","Pharmaceutical Sciences & Administration","512001","Pharmacy",2015,"2015",5,"Bachelors Degree",132,"pharmacy","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512305","Music Therapy",2015,"2015",5,"Bachelors Degree",10,"music-therapy","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512306","Occupational Therapy",2015,"2015",5,"Bachelors Degree",35,"occupational-therapy","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513801","Registered Nursing",2015,"2015",5,"Bachelors Degree",208,"registered-nursing","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"52","Business","5201","General Business & Commerce","520101","General Business",2015,"2015",5,"Bachelors Degree",138,"general-business","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"52","Business","5202","Business Administration, Management, & Operations","520201","General Business Administration & Management",2015,"2015",5,"Bachelors Degree",289,"general-business-administration-management","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"52","Business","5202","Business Administration, Management, & Operations","520203","Logistics, Materials, & Supply Chain Management",2015,"2015",5,"Bachelors Degree",53,"logistics-materials-supply-chain-management","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"52","Business","5203","Accounting","520301","Accounting",2015,"2015",5,"Bachelors Degree",189,"accounting-520301","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"52","Business","5208","Financial Management Services","520801","General Finance",2015,"2015",5,"Bachelors Degree",152,"general-finance","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"52","Business","5211","International Business","521101","International Business, Trade, & Commerce",2015,"2015",5,"Bachelors Degree",1,"international-business-trade-commerce","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
